2757,五大陸博物館,"Museum Fünf Kontinente ",S208,MFK-S208,Ⅶ,33,銚子,sake pot,,金工品,,江戸,１９ｃ,,,日本,1,,20.0 ,8.0 ,13.6 ,7.8 ,5.7 ,,,小さな丸い足,青銅,鋳造。桜花、蕾、葉を陽鋳。蓋裏：針石地に桜花、蕾、葉を薄肉に陽鋳。,円文を廻らす。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S208,1 黄色いブロンズ製の酒用水注,1 Weinkanne von gelber Bronce,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蓋までの高さ 9.2、口径（外） 6.8,27,kk1,208,
2758,五大陸博物館,"Museum Fünf Kontinente ",S1059,MFK-S1059,Ⅶ,33,ちろり,sake warmer,,金工品,,江戸,１９ｃ,,,日本,1,,9.5 ,11.0 ,,,4.9 ,4.9 ,,円筒形の本体に別造の注ぎ口を鑞付。底は嵌め底。口の際に把手を2か所でカラクリ留め。,錫、銅,錫鋳造、銅鍍金（把手）。,,なし,,タグ S.1059 kleines Maasge zf fass für Flüs sigkeiten,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1059,1 液体のためのより小型の量り,1 kleineres Maaß für Flüssigkeiten.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,28,kk1,1059,
2759,五大陸博物館,"Museum Fünf Kontinente ",S212a,MFK-S212a,Ⅶ,33,銚子,sake pot,,金工品,,江戸,１９ｃ,,,日本,1,,27.5 ,5.9 ,12.8 ,,5.4 ,9.5 ,,身の上下を別造。上は銅、下は錫のように見える（内側銀色を呈す）。上下をかしめて留める。蓋の鈕、茶の実、座は円形。円文打出を11個表す。,銅 錫,長い注口は銅、下方で鑞付。吊手は銅製。豆のさや型を写す。全て鍛造。,上に獣毛のような線刻を施す。下は石目地。蓋は身の上と同様獣毛を線刻。,なし,,タグ S.212a Weinkanne mit laugen Hals,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S212a,2 鶴首の酒用水注,2 Weinkannen mit langen Haelsen,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蓋までの高さ 7.8,29,kk1,212,a
2760,五大陸博物館,"Museum Fünf Kontinente ",S212ｂ,MFK-S212ｂ,Ⅶ,33,銚子,sake pot,,金工品,,江戸,１９ｃ,,,日本,1,,,6.8 ,14.4 ,,4.9 ,10.0 ,,身の上半、下半、注口、弦、弦の取付金具は別造。,銅,銅鍛造。真鍮のように色上げ。,上半：波に鯉を裏から打ち出し。下半：獣毛のような文を線刻。注口：上側で鑞付。弦：豆のさやの形。左右から合わせる。蓋：波文打出し,なし,,タグ S.212b(Japan) Weinkanne mit laugen Hals,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S212ｂ,2 鶴首の酒用水注,2 Weinkannen mit langen Haelsen,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,30,kk1,212,b
2761,五大陸博物館,"Museum Fünf Kontinente ",S1909,MFK-S1909,Ⅶ,33,ちろり,sake warmer,,金工品,,江戸,１９ｃ,,,日本,1,,,9.6 ,16.3 ,,9.7 ,9.0 ,,円筒形、口縁下に注ぎ口を鑞付し、提げ手を鋲留する,銅,銅鍛造。本体、蓋受け、弦、注口、本体底は別造鑞付。身と蓋の内側：錫メッキ,,なし,,タグ S.1909(Japan) kanne aus kupfer,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1909,,,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蓋までの高さ 11.5,31,kk1,1909,
2762,五大陸博物館,"Museum Fünf Kontinente ",S1060a,MFK-S1060a,Ⅶ,33,ちろり,sake warmer,,金工品,,江戸,１９ｃ,,,日本,1,,,10.2 ,11.0 ,,5.9_6.6,5.5 ,,嵌め底。蓋は蝶番で開閉。,銅,銅鍛造。蓋、蓋の鈕、蓋の基部、把手、本体、底、蓋受けは別造。内側は錫メッキ。,,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1060a,3 米のビール：酒を温めるための金属製の水注,3 Metallkannen zum Waermen des Reisbieres / Sake /,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,32,kk1,1060,a
2763,五大陸博物館,"Museum Fünf Kontinente ",S1060b,MFK-S1060b,Ⅶ,33,ちろり,sake warmer,,金工品,,江戸,１９ｃ,,,日本,1,,,11.0 ,,,6.4_7.4,6.1 ,,嵌め底。,銅,銅鍛造。把手の下側に鑞目あり。把手は鑞付。,,なし,,タグ S.1060a/b(Japan) zwei Blechkännchen zum Wärmer von Reisbier,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1060b,3 米のビール：酒を温めるための金属製の水注,3 Metallkannen zum Waermen des Reisbieres / Sake /,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,33,kk1,1060,b
2764,五大陸博物館,"Museum Fünf Kontinente ",S1023i,MFK-S1023i,Ⅶ,32,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,,7.5 ,10.1 ,,4.4 ,4.7 ,,壺形。嵌め底。注口は胴に差し込む。蓋はわずかに甲盛。,青銅,銅鋳造。把手の龍は蠟型。,蓋外周に雷文。鈕は霊芝,,,タグ S.1023i Wasser kännchen(Japan),フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023i,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,34,kk1,1023,i
2765,五大陸博物館,"Museum Fünf Kontinente ",S1023h,MFK-S1023h,Ⅶ,32,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,,7.5 ,10.1 ,,4.4 ,4.6 ,,肩衝の壺形。口の立ち上がりに段を作り、その上に2条の線を彫る。注口は差し込み。蓋はわずかに甲盛り。,青銅,銅鋳造、把手と鈕は蠟型,肩に花先文を5個。片切、鋤出で表す。把手は雨龍（蠟形）。蓋外周は雷文、鈕は霊芝。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023h,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,,35,kk1,1023,h
2766,五大陸博物館,"Museum Fünf Kontinente ",S1025a,MFK-S1025a,Ⅶ,32,梅手燭,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,26.2 ,11.0 ,,,,,,枝を把手としてその先に梅花。枝から燭立を共造りとして梅花を皿状に作って上から通す。使用した跡あり。,青銅、一部鍍金,蠟形鋳造。,,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1025a,4 行燈,4 Leuchter,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:櫻庭美咲,,,,,36,kk1,1025,a
2767,五大陸博物館,"Museum Fünf Kontinente ",S1023a,MFK-S1023a,Ⅶ,32,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,12.4 ,9.0 ,12.2 ,,4.3 ,5.6 ,,本体、注口、把手は別造。龍のあご下、尾の元に枘を作り出して本体に差し込む。蓋は少し甲盛り。,青銅,銅の鋳造。把手は蠟形（雨龍）。,本体：胴に雲鶴を細い銀の線象嵌で表す。鈕は霊芝。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023a,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,37,kk1,1023,a
2768,五大陸博物館,"Museum Fünf Kontinente ",S1023b,MFK-S1023b,Ⅶ,32,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,11.5 ,9.8 ,13.0 ,,4.3 ,5.6 ,,嵌め底。蓋は笠形。獅子鈕はカラクリ留め。,青銅,銅鋳造,胴に雲鶴文（細い銀の線象嵌）。台上下に網代文。,なし,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023b,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:原田一敏,,,,S1023ｆ（重郷鋳）と作風似る。,38,kk1,1023,b
2769,五大陸博物館,"Museum Fünf Kontinente ",S609,MFK-S609,Ⅶ,32,香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,9.6 ,5.2 ,7.8 ,,5.6×3.8,5.0×3.6,,上は長方形で立ち上がりをつける。胴は四側の中央で最も高く盛り上げる。蓋は方形、甲盛高く付す。中心に「壽」字を透かす。亀の鈕（銀製）を足で鑞付。,銅,銅鍛造。漆の焼付け仕上げ。。銅の下に脚を４つ一組の打出板で作り、鑞付する。胴に桃と蝙蝠を打ち出して表し、鍍金を施す。耳は割鋲を差して折り曲げて固定。,口の立ち上がりに輪繋文。耳は雲文。蓋の周りは波涛文、打出し。,なし,,タグS609(Japan) kl. Ränchergefäss mit Deckel,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S609,1 小型のブロンズ製香炉,1 kleines bronzenes Weihrauchsgefaäß,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,39,kk1,609,
2770,五大陸博物館,"Museum Fünf Kontinente ",S1023d,MFK-S1023d,Ⅶ,32,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,11.9 ,7.9 ,11.5 ,,3.0 ,6.4 ,,高台の大きい壺形。霊芝の鈕をカラクリ留め。,青銅,銅鋳造（蠟型）。胴に雲龍陽鋳。地は針石（鋳造後か）。,口縁：雷文繋。胴：雷文繋ぎ。高台上部：波文。把手：雲文。蓋：龍文。,底裏「釣齋」,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023d,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:原田一敏,,,,水滴として用いたか,40,kk1,1023,d
2771,五大陸博物館,"Museum Fünf Kontinente ",S1023g,MFK-S1023g,Ⅶ,32,水注（三足）,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,10.0 ,6.5 ,11.4 ,,3.0 ,4.3 ,,丸壺形。脚：瓢箪。弦：左右から珠をくわえる龍。蓋：笠形。鈕：瓢箪（カラクリ留め）,青銅,本体、弦、注口は別造。注口差し込み。内側の廻りに漆が残る。,口の立ち上がりに雷文。胴部：雲龍文を陽鋳。笠：雲文陽鋳。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023g,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,つまみまでの高さ 8.1,41,kk1,1023,g
2772,五大陸博物館,"Museum Fünf Kontinente ",S1023E,MFK-S1023E,Ⅶ,32,水注（三足）,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,9.3 ,6.7 ,11.6 ,,3.0 ,4.7 ,,丸壺形。脚：瓢箪。弦：左右から珠をくわえる龍。蓋：笠形。鈕：瓢箪（カラクリ留め）,青銅,本体、弦、注口は別造。注口差し込み。内側の廻りに漆が残る。,口の立ち上がりに雷文。胴部：雲龍文を陽鋳。笠：雲文陽鋳。,,,タグS1023E(Japan) Wasserkamchen für den Tuschstein,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023E,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,つまみまでの高さ 9.0,42,kk1,1023,E
2773,五大陸博物館,"Museum Fünf Kontinente ",S1023f,MFK-S1023f,Ⅶ,32,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,15.0 ,10.1 ,14.0 ,,5.2 ,6.8 ,,壺形。長い注口。方形変形の把手。蓋鈕：獅子→出来良い。たてがみ巻き毛、尾は銀象嵌。,青銅,銅鋳造。挽き型。口の立ち上がりに銀象嵌。,胴に雲鶴の細い銀の線象嵌。脚上に網代文線象嵌。,鋳銘「重郷鋳」,,タグS1023f(Japan) Wasserkamchen für den Tuschstein,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023f,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,43,kk1,1023,f
2774,五大陸博物館,"Museum Fünf Kontinente ",S1035a,MFK-S1035a,Ⅶ,31,筆筒,brush case,,金工品,,江戸,１９ｃ,,,日本,1,,,13.8 ,,,8.5 ,8.6 ,,円筒形。玉縁状の口縁。,青銅,蠟形鋳造。底は嵌め底。,口縁の下に雷文帯を凹ませて廻らす。肩の上下に2条の鈕の間に小円文帯を廻らす。小円文帯をはさんで細やかな雲文を透かす。腰は蕉葉文を廻らす。最下に雷文。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1035a,3 透かし彫りが施された杯。筆と文具を入れる器で、通常学者の文机を飾るものである。そのうち一つは鳳凰が浮彫りで表され、その他は仏教の神話 における神秘的な龍が表されている,3 Becher von durchbrochener Arbeit. Es sind Behaelter für Pinsel und Schreibgeraethe und zieren gewoehnlich den Schreibtisch von Gelehrten. Auf dem einen findet man erhaben gravirt den Phönix der andere traegt den mÿstischen Drachen der buddhistischen Mÿthologie .,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蠟型の仕事が細かい。,45,kk1,1035,a
2775,五大陸博物館,"Museum Fünf Kontinente ",S1035b,MFK-S1035b,Ⅶ,31,筆筒,brush case,,金工品,,江戸,１９ｃ,,,日本,1,,,11.7 ,,,8.1 ,7.6 ,,円筒形。玉縁状の口縁。,青銅,蠟形鋳造。底は嵌め底。,雷文、円文を上下に廻らす。その間に２ヵ所大きく窓を作り、鳳凰文を薄肉陽鋳。窓の外周は雷文繋。窓以外は細かな雷文を透かす。,,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1035b,3 透かし彫りが施された杯。筆と文具を入れる器で、通常学者の文机を飾るものである。そのうち一つは鳳凰が浮彫りで表され、その他は仏教の神話 における神秘的な龍が表されている,3 Becher von durchbrochener Arbeit. Es sind Behaelter für Pinsel und Schreibgeraethe und zieren gewoehnlich den Schreibtisch von Gelehrten. Auf dem einen findet man erhaben gravirt den Phönix der andere traegt den mÿstischen Drachen der buddhistischen Mÿthologie .,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蠟型の仕事が細かい。,45,kk1,1035,b
2776,五大陸博物館,"Museum Fünf Kontinente ",S1035c,MFK-S1035c,Ⅶ,31,筆筒,brush case,,金工品,,江戸,１９ｃ,,,日本,1,,,11.5 ,,,8.0 ,7.6 ,,円筒形。玉縁状の口縁。S1035a bよりも大型。,青銅,蠟形鋳造,上下に鈕帯を廻らし、その間に四弁花、菊花を薄肉に表す。胴に大きく窓状に雲龍文を透かす。,銘あるが読めない,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1035c,3 透かし彫りが施された杯。筆と文具を入れる器で、通常学者の文机を飾るものである。そのうち一つは鳳凰が浮彫りで表され、その他は仏教の神話 における神秘的な龍が表されている,3 Becher von durchbrochener Arbeit. Es sind Behaelter für Pinsel und Schreibgeraethe und zieren gewoehnlich den Schreibtisch von Gelehrten. Auf dem einen findet man erhaben gravirt den Phönix der andere traegt den mÿstischen Drachen der buddhistischen Mÿthologie .,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蠟型の仕事が細かい。,45,kk1,1035,c
2777,五大陸博物館,"Museum Fünf Kontinente ",S1021c,MFK-S1021c,Ⅶ,31,角型香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,,6.0 ,12.5 ,,8.2×6.1,5.5×7.5,,方形、胴を膨らませる。脚は２枚の葉の裏側。耳付。蓋は唐草透かしの上に共造り獅子。,青銅,蠟形鋳造、一部鍍金,口の立ち上がりに雷文。胴は雷文地に葡萄樹文、松樹（長側）、耳長兎（短側）を薄肉陽鋳で表す。,,,タグS1021c(Japan) Räuchergefäss Bronze mit tier,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1021c,6寺の祭壇で用いられるような動物装飾が施された香炉。中央前方に一つ置く,"6 Rauchfaesser mit Thierverzierungen wie sie im Tempel am Altare verwendet werden. Vorn in der Mitte steht ein  ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,46,kk1,1021,c
2778,五大陸博物館,"Museum Fünf Kontinente ",S1021f,MFK-S1021f,Ⅶ,31,香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,,7.7 ,13.5 ,,7.0 ,6.8 ,,浅い壺形。口縁は鍔を作り出す。,青銅,蠟型鋳造。,胴は４つに区画して如意を執る寿老人（鹿らしき動物がいる）。裏側に布袋。その間の区画に「花生に人物」、「岩に付き」文を薄肉陽鋳で表す。耳は雲文透かし（カラクリ留め）。蓋は菊花弁透、頂に獅子。,「大明宣徳年製」の鋳銘、作品そのものは日本製,,タグS1021f(Japan) Räuchergefäss Bronze mit tier,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1021f,6寺の祭壇で用いられるような動物装飾が施された香炉。中央前方に一つ置く,"6 Rauchfaesser mit Thierverzierungen wie sie im Tempel am Altare verwendet werden. Vorn in der Mitte steht ein  ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,47,kk1,1021,f
2779,五大陸博物館,"Museum Fünf Kontinente ",S1021d,MFK-S1021d,Ⅶ,31,香炉（三足）,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,11.5 ,5.8 ,10.7 ,,6.4 ,4.5 ,,袴腰を広くした形。左右にねずみのような顔の耳。三つ足。蓋：雲文透かしの上に獅子。,青銅,,胴の表裏に芦に鶴。裏は菊に蝶を狭間の内に薄肉陽鋳で表す。,なし,,タグS1021d(Japan) Bronze Räuchergefäss Bronze mit tier,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1021d,6寺の祭壇で用いられるような動物装飾が施された香炉。中央前方に一つ置く,"6 Rauchfaesser mit Thierverzierungen wie sie im Tempel am Altare verwendet werden. Vorn in der Mitte steht ein  ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,48,kk1,1021,d
2780,五大陸博物館,"Museum Fünf Kontinente ",S1021e,MFK-S1021e,Ⅶ,31,香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,12.6 ,9.3 ,16.7 ,,8.3 ,7.3 ,,壺形。Ｓ1021の中では大型。蓋：大きく鍔を作り、縄を透かしてその上に獅子。,青銅,蠟型鋳造。,鍔を作り出し、肩に花弁を巡らす。胴４つに区画して「卓に乗り菊をかかげる人物」、「巻子を広げ舞う人物（寒山か）」、「楼閣」、「拾得」を薄肉陽鋳。,「大明宣徳年製」の鋳銘。作品そのものは日本製,,タグS1021e(Japan) Räuchergefäss,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1021e,6寺の祭壇で用いられるような動物装飾が施された香炉。中央前方に一つ置く,"6 Rauchfaesser mit Thierverzierungen wie sie im Tempel am Altare verwendet werden. Vorn in der Mitte steht ein  ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,49,kk1,1021,e
2781,五大陸博物館,"Museum Fünf Kontinente ",S1021g,MFK-S1021g,Ⅶ,31,香炉（三足）,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,,6.4 ,11.5 ,,5.8 ,5.3 ,,六角形。脚は蕨状に先を大きく巻き込む。蓋は鍔を作り出して花弁を透かし、その上に獅子の鈕→本体とは別のもの。,金属,鋳造,各間に鳳凰を対向して薄肉に表す。,なし,,タグS1021g(Japan) Räuchergefäss Bronze mit Tiervenzierung,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1021g,6寺の祭壇で用いられるような動物装飾が施された香炉。中央前方に一つ置く,"6 Rauchfaesser mit Thierverzierungen wie sie im Tempel am Altare verwendet werden. Vorn in der Mitte steht ein  ",原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蓋は本体とは別のもの,50,kk1,1021,g
2782,五大陸博物館,"Museum Fünf Kontinente ",S1023c,MFK-S1023c,Ⅶ,31,水注,pitcher,,金工品,,江戸,１９ｃ,,,日本,1,,15.6 ,10.3 ,13.4 ,,,6.6 ,,注口を龍頭とし、把手は龍。蓋は中央が笠状に盛り上がる。上に犬の（珍しい）鈕。,金属（青銅）,蠟型鋳造。,口の立ち上がりに雷文。身に雲龍を肉厚に表しす。脚の立ち上がりに雷文。,把手の下の方に「富山」の鋳銘。,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1023c,この仕切りは主に学者の文机に見られる道具から成る。例えば墨を用いるのに必要な13個の水滴である,Es besteht dieses Fach meist aus Geraethen die sich am Schreibtische der Gelehrten vorfinden z.B. 13 Wasserkaennchen die für den Tuschstein nöthig ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,51,kk1,1023,c
2783,五大陸博物館,"Museum Fünf Kontinente ",S1026b,MFK-S1026b,Ⅶ,31,火入れ,pot for embers,,金工品,,江戸,１９ｃ,,,日本,1,,,10.2 ,,,12.6 ,9.1 ,,たてがみを座にみたてた獅子の耳。鐶は貫通していないので付けられない。,象は青銅、楼閣は洋銀ブロンズ,鋳造。嵌め底。,口縁下に２重の円内に乳状の円文を巡らす。肩に蕉葉文筋文様入るも何かわからず。腰には幾何学文。間に雷文。,なし,,タグS1026b(Japan) Kohlenbecken,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1026b,3 火鉢, 3 Kohlenbecken.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,用途は炭入れか？,52,kk1,1026,b
2784,五大陸博物館,"Museum Fünf Kontinente ",S1026c,MFK-S1026c,Ⅶ,31,火入れ,pot for embers,,金工品,,江戸,１９ｃ,,,日本,1,,,9.0 ,,,11.0 ,8.2 ,,壺形,青銅,嵌め底,胴中央部に窓を作り、其の内に樹木に鳥を薄肉に表すが樹木、鳥の種類を特定できない。,なし,,タグS1026c(Japan) Feuerbecken,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1026c,3 火鉢, 3 Kohlenbecken.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,用途は炭入れか？,53,kk1,1026,c
2785,五大陸博物館,"Museum Fünf Kontinente ",S1093,MFK-S1093_kk,Ⅵ,29,象香炉,incense burner,,金工品,,江戸,１９ｃ,,,日本,1,,45.5 ,22.5 ,42.0 ,,,,,象：胴の左右に雲龍を表した織物と思われる方形の飾りを付け、裾の織毛を垂らす。背に複弁蓮華風の弁帯を巡らし、その上に亀甲文を表した框座を設け、その上にさらに高欗（六角形）を付ける。楼閣：長六角形。各間亀甲地として中心に円窓を開け、幾何学的な文様の格子をはめる。２階も同様であるが、円窓の内は縦横の格子。外周に唐草透の高欗。,青銅、洋銀,楼閣は洋銀（ニッケル、胴、亜鉛）。像は青銅（多分蠟型であろう）。象：鼻・唇・目・耳・脚・爪などの一部に鍍金。牙や耳、眉、脚などの線刻は毛彫り。頸から背、胸、尻に円文をつないだ紐飾を鋳出する。,楼閣：屋根は亀甲文。前後２ヵ所に龍文を陽鋳,,,タグS1093(Japan) Elefant mit vergoldenten Turm Bronze Räuchergefäss,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1093_kk,2 中国趣味に仕上げられた奢侈品である金塗りの塔が付いた象たち。これらはある寺の旧蔵品 であり香を焚くために用いられる,2 Elephanten mit vergoldetem Thurme Prachtsruecke nach chinesischem Geschmack gearbeitet. Sie stammen aus einem Tempel und werden zum Weihrauchbrennen verwendet.,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹:原田一敏,,,,,54,kk1,1093,
2786,五大陸博物館,"Museum Fünf Kontinente ",S192b,MFK-S192b,Ⅶ,30,亀文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,,11.5×6.2,3.5 ,,,,,,,青銅,蠟型鋳造、銀線象嵌,,裏に「富山」の鋳銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S192b,6 紙押しとしての亀,6 Schildkröten als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,55,kk1,192,b
2787,五大陸博物館,"Museum Fünf Kontinente ",S192c,MFK-S192c,Ⅶ,30,蓑亀文鎮,paper weight,,金工品,,江戸,１９ｃ,,,日本,1,,12.6×6.1,3.5 ,,,,,,,青銅,蠟型鋳造,S192bと同様に銀の線象嵌で亀甲文を表す。,裏に「富山」の鋳銘,,,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S192c,6 紙押しとしての亀,6 Schildkröten als Preßpapier ,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,,56,kk1,192,c
2788,五大陸博物館,"Museum Fünf Kontinente ",S1025b,MFK-S1025b,Ⅶ,30,燭台,candle stand,,金工品,,江戸,１９ｃ,,,日本,1,,5.8 ,11.0 ,,5.8 ,,,,三足燭台。獣面から長い獣脚を出す→３本。獣面の上に雲文を透かす。その上に円形の蝋燭の置台を設ける。蝋燭をカラクリ留めする。,青銅,蠟型鋳造,,なし,,タグS1025b Bronzelenchter,フィリップ・フランツ・フォン・シーボルト,Philipp Franz von Siebold,,,,S1025b,4 行燈,4 Leuchter,原田一敏:櫻庭美咲,2014/7:2013/9,勝田徹,,,,蝋燭置台径 4.2,57,kk1,1025,b
